Fuel (BTU),2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
electricity (not used in this variable),3.0596E+14,3.11204E+14,3.23277E+14,3.17967E+14,2.96771E+14,3.15975E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14,3.11859E+14
hard coal,1.57347E+12,1.58536E+12,4.96486E+12,8.49806E+12,3.00821E+12,2.49297E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12,3.68715E+12
natural gas,1.90224E+13,1.86514E+13,1.79768E+13,6.20251E+13,5.52795E+13,6.18227E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13,3.91296E+13
nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,1.45404E+13,1.94094E+13,2.45919E+13,2.43561E+13,2.76048E+13,4.65592E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13,2.6177E+13
petroleum gasoline,2.19343E+14,2.18857E+14,2.32692E+14,2.15718E+14,2.48025E+14,2.25663E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14,2.26717E+14
petroleum diesel,3.87E+14,3.59952E+14,3.63715E+14,3.34077E+14,3.5317E+14,3.57418E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14,3.59222E+14
